chr17	42323083	42323085	4957
chr17	42323085	42323091	4143
chr17	42323091	42323093	5881
chr17	42323093	42323094	7637
chr17	42323094	42323099	6953
chr17	42323099	42323102	8606
chr17	42323102	42323106	8607
chr17	42323106	42323107	9477
chr17	42323107	42323126	10233
chr17	42323126	42323127	11102
chr17	42323127	42323145	11858
chr17	42323257	42323264	7880
chr17	42323264	42323266	8488
chr17	42323266	42323273	9371
chr17	42323273	42323274	8502
chr17	42323274	42323276	7746
chr17	42323276	42323277	8578
chr17	42323277	42323294	9401
chr17	42323294	42323295	10232
chr17	42323295	42323297	11055
chr17	42323297	42323298	11863
chr17	42323298	42323299	11055
chr17	42323299	42323300	11654
chr17	42323300	42323345	11055
chr17	42323345	42323346	11054
chr17	42323346	42323347	10239
chr17	42323347	42323356	9394
chr17	60662992	60662993	5202
chr17	60662993	60662997	4870
chr17	60662997	60662999	4872
chr17	60662999	60663008	4874
chr17	60663008	60663009	4873
chr17	60663009	60663012	4027
chr17	60663012	60663013	3228
chr17	60663013	60663014	2380
chr17	60663014	60663016	1523
chr17	60663016	60663017	2190
chr17	60663017	60663018	3008
chr17	60663018	60663021	4748
chr17	60663021	60663022	6374
chr17	60663022	60663026	6376
chr17	60663026	60663029	7680
chr17	60663029	60663036	9046
chr17	60663036	60663037	9863
chr17	60663037	60663038	9864
chr17	60663038	60663052	10530
chr17	60663052	60663053	10514
chr17	60663053	60663054	10512
chr17	60663054	60663055	10235
chr17	60663055	60663074	9762
chr17	60663074	60663075	9109
chr17	60663075	60663077	8456
chr17	60663077	60663078	7089
chr17	60663078	60663092	7088
chr17	60663092	60663093	6810
chr17	60663093	60663097	6337
chr17	60663097	60663099	7038
chr17	60663099	60663104	7743
chr17	60663104	60663105	8638
chr17	60663105	60663107	10382
chr17	60663107	60663116	11235
chr17	60663116	60663117	10364
chr17	60663117	60663119	9495
chr17	60663119	60663122	7867
chr17	60663122	60663123	8572
chr17	60663123	60663142	8573
chr17	60663142	60663144	8574
chr17	60663144	60663146	8575
chr17	60663146	60663163	9398
chr17	60663163	60663164	8731
chr17	60663164	60663182	7913
chr17	60663182	60663183	7915
chr17	60663183	60663184	7098
chr17	60663184	60663185	6431
chr17	60663185	60663213	7253
chr17	60663213	60663226	7269
chr17	60663226	60663244	8709
chr17	60663244	60663245	8008
chr17	60663245	60663251	7303
chr17	60663251	60663252	4664
chr17	60663252	60663268	4492
chr17	60663268	60663269	5192
chr17	60663269	60663270	4487
chr17	60663270	60663275	5191
chr17	60663275	60663288	5897
chr17	60663288	60663289	5896
chr17	60663289	60663290	5172
chr17	60663290	60663293	4455
chr17	60663293	60663329	3632
chr17	60663329	60663331	3630
chr17	60663331	60663337	2808
chr17	60663337	60663338	4537
chr17	60663338	60663360	5839
chr17	60663360	60663362	5823
chr17	60663362	60663363	6965
chr17	60663363	60663387	7092
chr17	60663387	60663397	7761
chr17	60663397	60663399	7081
chr17	60663399	60663411	8744
chr17	60663411	60663415	7648
chr17	60663415	60663417	6948
chr17	60663417	60663418	6243
chr17	60663418	60663419	7955
chr17	60663419	60663420	9541
chr17	60663420	60663422	11161
chr17	60663422	60663425	10455
chr17	60663425	60663426	12237
chr17	60663426	60663447	13807
chr17	60663447	60663449	12079
chr17	60663449	60663450	11425
chr17	60663450	60663452	12519
chr17	60663452	60663460	14257
chr17	60663460	60663461	13424
chr17	60663461	60663483	12593
chr17	60663483	60663484	11735
chr17	60663484	60663485	10880
chr17	60663485	60663486	9258
chr17	60663486	60663488	10974
chr17	60663488	60663489	12708
chr17	60663489	60663492	12710
chr17	60663492	60663493	13944
chr17	60663493	60663499	15598
chr17	60663499	60663500	14803
chr17	60663500	60663502	14012
chr17	60663502	60663505	15394
chr17	60663505	60663509	15396
chr17	60663509	60663510	15350
chr17	60663510	60663513	15223
chr17	60663513	60663534	15235
chr17	60663534	60663537	14566
chr17	60663537	60663551	16278
chr17	76736796	76736815	4067
chr17	76736815	76736832	4944
chr17	76736832	76736833	4761
chr17	76736833	76736854	4229
chr17	76736854	76736878	4227
chr17	76736878	76736879	5977
chr17	76736879	76736897	7633
chr17	76736897	76736898	7450
chr17	76736898	76736906	6918
chr17	76736906	76736907	6866
chr17	76736907	76736909	6816
chr17	76736909	76736910	7536
chr17	76736910	76736929	8159
chr17	76736929	76736930	8937
chr17	76736930	76736933	9693
chr17	76736933	76736934	9683
chr17	76736934	76736935	8856
chr17	76736935	76736937	8855
chr17	76736937	76736940	8923
chr17	76736940	76736942	10611
chr17	76736942	76736962	9734
chr17	76736962	76736992	8857
chr17	76736992	76736993	7107
chr17	76736993	76736994	6278
chr17	76736994	76737000	5451
chr17	76737000	76737001	6229
chr17	76737001	76737003	6985
chr17	76737003	76737004	6541
chr17	76737004	76737006	6099
chr17	76737006	76737007	4411
chr17	76737007	76737008	5134
chr17	76737008	76737022	5754
chr17	76737022	76737036	5755
chr17	76737036	76737056	5758
chr17	76737056	76737071	4415
chr17	76737071	76737073	6187
chr17	76737073	76737076	7785
chr17	76737076	76737077	7007
chr17	76737077	76737137	6251
chr17	76737137	76737139	6255
chr17	76737139	76737147	7611
chr17	76737147	76737148	6833
chr17	76737148	76737153	6077
chr17	76737153	76737154	5357
chr17	76737154	76737162	4734
chr18	44949878	44949880	3981
chr18	44949880	44949884	4882
chr18	44949884	44949885	5504
chr18	44949885	44949887	4837
chr18	44949887	44949889	5673
chr18	44949889	44949891	6574
chr18	44949891	44949892	6353
chr18	44949892	44949895	5455
chr18	44949895	44949927	6123
chr18	44949927	44949928	6489
chr18	44949928	44949936	6736
chr18	44949936	44949937	6735
chr18	44949937	44949938	6082
chr18	44949938	44949958	5434
chr18	44949958	44949959	6258
chr18	44949959	44949960	7120
chr18	44949960	44949978	7121
chr18	44949978	44949979	7984
chr18	44949979	44950023	8808
chr18	44950023	44950027	7971
chr18	44950027	44950034	7070
chr18	44950034	44950036	6233
chr18	44950036	44950037	5332
chr18	44950037	44950038	6972
chr18	44950038	44950039	6295
chr18	44950039	44950041	7957
chr18	44950041	44950044	7289
chr18	44950044	44950045	8845
chr18	44950045	44950068	8847
chr18	44950068	44950074	10553
chr18	44950074	44950075	10187
chr18	44950075	44950101	9940
chr18	44950101	44950105	8382
chr18	44950105	44950106	7558
chr18	44950106	44950107	5874
chr18	44950107	44950109	5055
chr18	44950109	44950125	5049
chr18	44950125	44950126	4186
chr18	44950126	44950128	3362
chr18	44950128	44950129	3399
chr18	44950129	44950149	3432
chr18	44950149	44950150	5174
chr18	44950150	44950169	6846
chr18	44950169	44950193	5140
chr18	44950193	44950195	6530
chr18	44950195	44950221	6902
chr18	44950221	44950255	8533
chr18	44950255	44950256	7706
chr18	44950256	44950259	6877
chr18	44950259	44950261	6971
chr18	44950261	44950262	5361
chr18	44950262	44950263	4525
chr18	44950263	44950275	3689
chr18	44950275	44950276	3652
chr18	44950276	44950280	3619
chr18	44950280	44950283	4031
chr18	44950283	44950285	4528
chr18	44950285	44950286	3685
chr18	44950286	44950288	1508
chr18	44950288	44950289	2227
chr18	44950289	44950292	2041
chr18	44950292	44950316	2929
chr18	44950316	44950319	2999
chr18	44950319	44950323	3887
chr18	44950323	44950330	3957
chr18	44950330	44950331	3983
chr18	44950331	44950332	3984
chr18	44950332	44950368	4683
chr18	44950368	44950371	4682
chr18	44950371	44950372	4968
chr18	44950372	44950405	5588
chr18	44950405	44950407	5494
chr18	44950407	44950408	5364
chr18	44950408	44950427	5362
chr18	44950427	44950428	4950
chr18	44950428	44950430	4949
chr18	44950430	44950432	4453
chr18	44950432	44950433	4167
chr18	44950433	44950439	3548
chr18	44950439	44950455	2660
chr18	44950455	44950458	2687
chr18	44950458	44950460	3386
chr18	44950460	44950463	3316
chr18	44950463	44950464	3349
chr18	44950464	44950465	3386
chr18	44950465	44950468	2498
chr18	44950468	44950470	3066
chr18	44950470	44950473	2996
chr18	44950473	44950477	3582
chr18	44950477	44950479	3555
chr18	44950479	44950499	2856
chr18	44950499	44950502	3268
chr18	44950502	44950518	3765
chr18	44950518	44950519	3479
chr18	44950519	44950556	2859
chr18	44950556	44950558	2952
chr18	44950558	44950560	2954
chr18	44950560	44950561	3084
chr18	44950561	44950564	3085
chr18	44950564	44950586	3932
chr18	44950586	44950602	5628
chr18	44950602	44950604	5601
chr18	44950604	44950607	4902
chr18	44950607	44950610	5079
chr18	44950610	44950611	5046
chr18	44950611	44950613	5008
chr18	44950613	44950614	6662
chr18	44950614	44950615	8282
chr18	44950615	44950619	7715
chr18	44950619	44950620	7129
chr18	44950620	44950646	7972
chr18	44950646	44950649	7560
chr18	44950649	44950682	7871
chr18	44950682	44950683	7043
chr18	44950683	44950686	4597
chr18	44950686	44950694	6237
chr18	44950694	44950698	7045
chr18	44950698	44950699	6193
chr18	44950699	44950701	6590
chr18	44950701	44950703	8243
chr18	44950703	44950705	8149
chr18	44950705	44950710	8017
chr18	44950710	44950711	7172
chr18	44950711	44950715	7170
chr18	44950715	44950716	7738
chr18	44950716	44950720	7739
chr18	44950720	44950740	8325
chr18	44950740	44950753	8329
chr18	44950753	44950767	8152
chr18	44950767	44950770	7309
chr18	44950770	44950771	9061
chr18	44950771	44950774	9067
chr18	44950774	44950775	6187
chr18	44950775	44950776	6186
chr18	44950776	44950777	5357
chr18	44950777	44950778	5338
chr18	44950778	44950796	6114
chr18	44950796	44950808	5306
chr18	44950808	44950810	6822
chr18	44950810	44950818	8362
chr18	44950818	44950836	8363
chr18	44950836	44950837	9166
chr18	44950837	44950841	9942
chr18	44950841	44950844	9134
chr18	44950844	44950846	9606
chr18	44950846	44950847	9605
chr18	44950847	44950848	10129
chr18	44950848	44950862	10128
chr18	44950862	44950863	9560
chr18	44950863	44950865	8043
chr18	44950865	44950866	7272
chr18	44950866	44950867	8173
chr18	44950867	44950868	7587
chr18	44950868	44950887	9279
chr18	44950887	44950890	7517
chr18	44950890	44950892	9103
chr18	44950892	44950893	9567
chr18	44950893	44950906	9949
chr18	44950906	44950918	9950
chr18	44950918	44950919	11491
chr18	44950919	44950923	11654
chr18	44950923	44950925	10851
chr18	44950925	44950948	10075
chr18	44950948	44950963	10076
chr18	44950963	44950965	8406
chr18	44950965	44950966	7556
chr18	44950966	44950983	6713
chr18	44950983	44950984	5910
chr18	44950984	44950986	5134
chr18	44950986	44950987	5505
chr18	44950987	44950990	6198
chr18	44950990	44950991	6197
chr18	44950991	44950994	5725
chr18	44950994	44950999	5202
chr18	44950999	44951001	6688
chr18	44951001	44951007	8136
chr18	44951007	44951015	6608
chr18	44951015	44951035	7476
chr18	44951035	44951036	6683
chr18	44951036	44951039	5890
chr18	44951039	44951040	5426
chr18	44951040	44951043	5044
chr18	44951043	44951046	5046
chr18	44951046	44951052	6562
chr18	44951052	44951053	5079
chr18	44951053	44951054	6074
chr18	44951054	44951055	5344
chr18	44951055	44951057	6386
chr18	44951057	44951065	8090
chr18	44951065	44951073	7911
chr18	44951073	44951074	8777
chr18	44951074	44951076	10347
chr18	44951076	44951088	10348
chr18	44951088	44951089	10719
chr18	44951089	44951090	10722
chr18	44951090	44951093	11413
chr18	44951093	44951094	11874
chr18	44951094	44951097	12255
chr18	44951097	44951128	12257
chr18	44951128	44951132	10687
chr18	44951132	44951133	9994
chr18	44951133	44951137	9623
chr18	44951137	44951139	7859
chr18	44951139	44951140	7005
chr18	44951140	44951142	7957
chr18	44951142	44951153	9677
chr18	44951153	44951162	9679
chr18	44951162	44951182	8811
chr18	44951182	44951183	7820
chr18	44951183	44951198	7295
chr18	44951198	44951200	6823
chr18	44951200	44951220	6300
chr18	44951220	44951223	5433
chr18	44951223	44951226	6955
chr18	44951226	44951228	8369
chr18	44951228	44951235	8373
chr18	44951235	44951236	8001
chr18	44951236	44951238	7308
chr18	44951238	44951239	8085
chr18	44951239	44951240	8832
chr18	44951240	44951241	8370
chr18	44951241	44951243	7988
chr18	44951243	44951244	9483
chr18	44951244	44951245	10851
chr18	44951245	44951247	9049
chr18	44951247	44951248	8185
chr18	44951248	44951250	9089
chr18	44951250	44951271	10827
chr18	44951271	44951272	10834
chr18	44951272	44951278	10855
chr18	44951278	44951279	10091
chr18	44951279	44951281	9333
chr18	44951281	44951284	7915
chr18	44951284	44951300	8146
chr18	44951300	44951301	6656
chr18	44951301	44951302	5981
chr18	44951302	44951303	5310
chr18	44951303	44951304	7029
chr18	44951304	44951330	8869
chr18	44951330	44951331	9614
chr18	44951331	44951334	10391
chr18	44951334	44951335	10393
chr18	44951335	44951349	11795
chr18	44951349	44951351	10037
chr18	44951351	44951352	9166
chr18	44951352	44951353	10035
chr18	44951353	44951354	10037
chr18	44951354	44951359	10667
chr18	44951359	44951385	12066
chr18	44951385	44951386	11289
chr18	44951386	44951390	10542
chr18	44951390	44951391	10535
chr18	44951391	44951393	10513
chr18	44951393	44951395	10532
chr18	44951395	44951412	10597
chr18	44951412	44951418	10600
chr18	44951418	44951419	8895
chr18	44951419	44951420	7984
chr18	44951420	44951421	7098
chr18	44951421	44951422	8830
chr18	44951422	44951431	10525
chr18	44951431	44951441	10294
chr18	44951441	44951450	10296
chr18	44951450	44951451	10275
chr18	44951451	44951476	10211
chr18	44951476	44951477	10210
chr18	44951477	44951478	9465
chr18	44951478	44951480	8689
chr18	44951480	44951481	10353
chr18	44951481	44951482	10403
chr18	44951482	44951483	9001
chr18	44951483	44951484	8686
chr18	44951484	44951486	8371
chr18	44951486	44951506	8838
chr18	44951506	44951509	7439
chr18	44951509	44951540	10027
chr18	44951540	44951541	8274
chr18	44951541	44951542	7361
chr18	44951542	44951559	6515
chr18	44951559	44951560	4540
chr18	44951560	44951561	3927
chr18	44951561	44951562	4158
chr18	44951562	44951569	4157
chr18	44951569	44951584	4156
chr18	44951584	44951588	5839
chr18	44951588	44951589	4047
chr18	44951589	44951590	3212
chr18	44951590	44951591	2383
chr18	44951591	44951592	3186
chr18	44951592	44951629	3951
chr18	44951629	44951630	4799
chr18	44951630	44951633	5628
chr18	44951633	44951656	5161
chr18	44951656	44951664	5159
chr18	44951664	44951665	6023
chr18	44951665	44951675	6769
chr18	44951675	44951678	7633
chr18	44951678	44951687	8379
chr18	44951687	44951688	10149
chr18	44951688	44951689	10153
chr18	44951689	44951698	10156
chr18	44951698	44951699	10921
chr18	44951699	44951708	11724
chr18	44951708	44951710	11493
chr18	44951710	44951712	12220
chr18	44951712	44951730	12625
chr18	44951730	44951731	11793
chr18	44951731	44951737	10942
chr18	44951737	44951738	10139
chr18	44951738	44951739	9375
chr18	44951739	44951769	9374
chr18	44951769	44951776	9841
chr18	44951776	44951779	8719
chr18	44951779	44951799	11551
chr18	44951799	44951809	11552
chr18	44951809	44951810	10665
chr18	44951810	44951811	9782
chr18	44951811	44951812	8172
chr18	44951812	44951822	8948
chr18	44951822	44951823	8084
chr18	44951823	44951835	7338
chr18	44951835	44951836	5150
chr18	44951836	44951843	4499
chr18	44951843	44951844	5054
chr18	44951844	44951845	4251
chr18	44951845	44951846	3486
chr18	44951846	44951847	3488
chr18	44951847	44951848	5081
chr18	44951848	44951850	5825
chr18	44951850	44951857	6230
chr18	44951857	44951859	5503
chr18	44951859	44951864	5098
chr18	44951864	44951865	6814
chr18	44951865	44951902	8480
chr18	44951902	44951903	9224
chr18	44951903	44951916	10089
chr18	44951916	44951917	9621
chr18	44951917	44951918	11409
chr18	44951918	44951919	11411
chr18	44951919	44951920	13096
chr18	44951920	44951921	12704
chr18	44951921	44951922	12320
chr18	44951922	44951990	11765
chr18	44951990	44951992	11210
chr18	44951992	44951993	9492
chr18	44951993	44951994	8655
chr18	44951994	44951995	6235
chr18	44951995	44951996	6220
chr18	44951996	44951998	6543
chr18	44951998	44952000	7093
chr18	44952000	44952002	5305
chr18	44952002	44952003	4461
chr18	44952003	44952012	3621
chr18	44952012	44952040	3619
chr18	44952040	44952042	5355
chr18	44952042	44952048	7101
chr18	44952048	44952049	6234
chr18	44952049	44952052	5490
chr18	44952052	44952066	5511
chr18	44952066	44952068	5510
chr18	44952068	44952069	5512
chr18	44952069	44952126	6969
chr18	44952126	44952127	7883
chr18	44952127	44952141	8690
chr18	44952141	44952142	7963
chr18	44952142	44952143	7233
chr18	44952143	44952145	5497
chr18	44952145	44952146	4082
chr18	44952146	44952152	3221
chr18	44952152	44952155	4751
chr18	44952155	44952156	5556
chr18	44952156	44952176	7019
chr18	44952176	44952177	7824
chr18	44952177	44952189	8272
chr18	44952189	44952199	8252
chr18	44952199	44952200	7462
chr18	44952200	44952215	6701
chr18	44952215	44952216	5972
chr18	44952216	44952218	5242
chr18	44952218	44952219	6071
chr18	44952219	44952255	6882
chr18	44952255	44952258	6883
chr18	44952258	44952259	7688
chr18	44952259	44952272	8136
chr18	44952272	44952273	7328
chr18	44952273	44952302	6415
chr18	44952302	44952303	5610
chr18	44952303	44952305	4147
chr18	44952305	44952306	5928
chr18	44952306	44952307	7520
chr18	44952307	44952309	8328
chr18	44952309	44952322	9125
chr18	44952322	44952323	9123
chr18	44952323	44952361	7872
chr18	44952361	44952362	7893
chr18	44952362	44952364	7907
chr18	44952364	44952365	7096
chr18	44952365	44952401	6267
chr18	44952401	44952402	4675
chr18	44952402	44952403	3783
chr18	44952403	44952404	2894
chr18	44952404	44952405	3721
chr18	44952405	44952406	3706
chr18	44952406	44952452	3258
chr18	44952452	44952454	4085
chr18	44952454	44952455	4065
chr18	44952455	44952457	3268
chr18	44952457	44952458	4604
chr18	44952458	44952460	5958
chr18	44952460	44952507	5960
chr18	44952507	44952508	4603
chr18	44952508	44952509	3909
chr18	44952509	44952528	3233
chr18	44952528	44952531	5001
chr18	44952531	44952539	6759
chr18	44952539	44952541	8409
chr18	44952541	44952551	10057
chr18	44952551	44952552	9230
chr18	44952552	44952563	8440
chr18	44952563	44952599	8444
chr18	44952599	44952600	7616
chr18	44952600	44952602	6828
chr18	44952602	44952603	7126
chr18	44952603	44952604	8798
chr18	44952604	44952606	7148
chr18	44952606	44952607	6320
chr18	44952607	44952609	5500
chr18	44952609	44952627	7180
chr18	44952627	44952629	8280
chr18	44952629	44952654	9940
chr18	44952654	44952655	8182
chr18	44952655	44952656	7298
chr18	44952656	44952660	6414
chr18	44952660	44952661	7139
chr18	44952661	44952662	7875
chr18	44952662	44952664	8679
chr18	44952664	44952681	9575
chr18	44952681	44952688	9576
chr18	44952688	44952689	8735
chr18	44952689	44952694	7894
chr18	44952694	44952701	8560
chr18	44952701	44952702	8561
chr18	44952702	44952709	10259
chr18	44952709	44952710	9961
chr18	44952710	44952711	9118
chr18	44952711	44952712	8285
chr18	44952712	44952713	8362
chr18	44952713	44952746	8660
chr18	44952746	44952747	10364
chr18	44952747	44952749	9264
chr18	44952749	44952750	10049
chr18	44952750	44952779	9222
chr18	44952779	44952780	9947
chr18	44952780	44952782	10756
chr18	44952782	44952806	12185
chr18	44952806	44952808	11460
chr18	44952808	44952810	9920
chr18	44952810	44952828	9024
chr18	44952828	44952829	8168
chr18	44952829	44952831	7319
chr18	44952831	44952840	5703
chr18	44952840	44952844	5037
chr18	44952844	44952845	5114
chr18	44952845	44952847	5412
chr18	44952847	44952848	4609
chr18	44952848	44952849	4608
chr18	44952849	44952853	3711
chr18	44952853	44952859	3715
chr18	44952859	44952860	3638
chr18	44952860	44952862	3340
chr18	44952862	44952864	4148
chr18	44952864	44952865	5700
chr18	44952865	44952892	6392
chr18	44952892	44952910	7058
chr18	44952910	44952912	8774
chr18	44952912	44952926	8906
chr18	44952926	44952927	8872
chr18	44952927	44952929	7333
chr18	44952929	44952930	8928
chr18	44952930	44952955	10837
chr18	44952955	44952991	10838
chr18	44952991	44952992	10761
chr18	44952992	44952995	10463
chr18	44952995	44952999	12098
chr18	44952999	44953000	10714
chr18	44953000	44953001	9965
chr18	44953001	44953002	9222
chr18	44953002	44953003	9520
chr18	44953003	44953004	10273
chr18	44953004	44953005	9413
chr18	44953005	44953006	8557
chr18	44953006	44953007	8425
chr18	44953007	44953009	8839
chr18	44953009	44953010	8077
chr18	44953010	44953011	7221
chr18	44953011	44953012	6525
chr18	44953012	44953014	6644
chr18	44953014	44953038	7458
chr18	44953038	44953041	6792
chr18	44953041	44953043	7674
chr18	44953043	44953067	8489
chr18	44953067	44953069	9372
chr18	44953069	44953072	10187
chr18	44953072	44953073	9367
chr18	44953073	44953074	7861
chr18	44953074	44953075	7809
chr18	44953075	44953076	8378
chr18	44953076	44953083	7101
chr18	44953083	44953085	7912
chr18	44953085	44953096	8726
chr18	44953096	44953097	9075
chr18	44953097	44953117	10249
chr18	44953117	44953118	11029
chr18	44953118	44953141	11740
chr18	44953141	44953149	11739
chr18	44953149	44953154	10688
chr18	44953154	44953156	10274
chr18	44953156	44953157	10228
chr18	44953157	44953158	9417
chr18	44953158	44953161	8604
chr18	44953161	44953187	8603
chr18	44953187	44953189	7721
chr18	44953189	44953214	6906
chr18	44953214	44953216	6023
chr18	44953216	44953222	5208
chr18	44953222	44953230	4639
chr18	44953230	44953232	3828
chr18	44953232	44953243	3014
chr18	44953243	44953244	2665
chr18	44953244	44953246	1491
chr18	44953246	44953247	2365
chr18	44953247	44953248	3234
chr18	44953248	44953249	4014
chr18	44953249	44953252	4725
chr18	44953252	44953254	5139
chr18	44953254	44953261	5185
chr18	44953261	44953262	6059
chr18	44953262	44953263	6928
chr18	44953263	44953264	6149
chr18	44953264	44953265	6148
chr18	44953265	44953309	5437
chr18	44953309	44953342	6007
chr19	12943710	12943711	3628
chr19	12943711	12943712	4431
chr19	12943712	12943738	5306
chr19	12943738	12943739	4678
chr19	12943739	12943749	4054
chr19	12943749	12943750	4856
chr19	12943750	12943752	4857
chr19	12943752	12943759	4862
chr19	12943759	12943761	4846
chr19	12943761	12943763	7334
chr19	12943763	12943789	8209
chr19	12943789	12943791	9012
chr19	12943791	12943836	9790
chr19	12943836	12943839	8987
chr19	12943839	12943840	9494
chr19	12943840	12943841	8716
chr19	12943841	12943854	8717
chr19	12943854	12943857	7943
chr19	12943857	12943858	7938
chr19	12943858	12943890	6260
chr19	12943890	12943891	5400
chr19	12943891	12943896	4546
chr19	12943896	12943899	3743
chr19	12943899	12943907	3738
chr19	12943907	12943909	2964
chr19	12943909	12943910	2986
chr19	12943910	12943912	2111
chr19	33301336	33301343	6605
chr19	33301343	33301344	5325
chr19	33301344	33301345	5324
chr19	33301345	33301346	4579
chr19	33301346	33301351	3835
chr19	33301351	33301354	2533
chr19	33301354	33301357	2744
chr19	33301357	33301358	4368
chr19	33301358	33301359	5183
chr19	33301359	33301367	7706
chr19	33301367	33301369	6998
chr19	33301369	33301370	6993
chr19	33301370	33301375	6330
chr19	33301375	33301419	6984
chr19	33301419	33301420	6298
chr19	33301420	33301421	5620
chr19	33301421	33301467	3992
chr19	33301467	33301468	5534
chr19	33301468	33301505	7154
chr19	33301505	33301506	4671
chr19	33301506	33301508	3816
chr19	33301508	33301509	5515
chr19	33301509	33301521	7220
chr19	33301521	33301523	6566
chr19	33301523	33301524	6569
chr19	33301524	33301525	6571
chr19	33301525	33301529	7226
chr19	33301529	33301530	5684
chr19	33301530	33301531	4870
chr19	33301531	33301592	4064
chr19	33301592	33301593	2366
chr19	33301593	33301594	1512
chr19	33301594	33301595	664
chr19	33301595	33301596	1720
chr19	33301596	33301621	3162
chr19	33301621	33301648	3163
chr19	33301648	33301654	3165
chr19	33301654	33301655	3164
chr19	33301655	33301668	3161
chr19	33301668	33301669	3160
chr19	33301669	33301670	2098
chr19	33301670	33301671	1376
chr19	33301671	33301672	658
chr19	33301672	33301681	1
chr19	33301681	33301682	1357
chr19	33301682	33301691	1777
chr19	33301691	33301717	1778
chr19	33301717	33301768	1874
chr19	33301768	33301771	1873
chr19	33301771	33301772	515
chr19	33301772	33301773	304
chr19	33301773	33301774	97
chr19	33301774	33301811	187
chr19	33301811	33301812	1709
chr19	33301812	33301813	3283
chr19	33301813	33301838	3277
chr19	33301838	33301848	3276
chr19	33301848	33301851	3274
chr19	33301851	33301864	3276
chr19	33301864	33301882	3186
chr19	33301882	33301883	1665
chr19	33301883	33301884	877
chr19	33301884	33301888	94
chr19	33301888	33301889	96
chr19	33301889	33301890	1420
chr19	33301890	33301921	2568
chr19	33301921	33301924	2478
chr19	33301924	33301944	3888
chr19	33301944	33301945	2564
chr19	33301945	33301946	1988
chr19	33301946	33301947	1414
chr19	33301947	33301948	2756
chr19	33301948	33301978	3978
chr19	33301978	33301981	2572
chr19	33301981	33301986	3840
chr19	33301986	33302009	4988
chr19	33302009	33302010	3646
chr19	33302010	33302011	3035
chr19	33302011	33302032	2424
chr19	33302032	33302037	1150
chr19	33302037	33302038	573
chr19	33302038	33302072	2
chr19	33302072	33302074	1043
chr19	33302074	33302075	1053
chr19	33302075	33302077	2057
chr19	33302077	33302123	3257
chr19	33302123	33302125	2215
chr19	33302125	33302126	2205
chr19	33302126	33302127	3343
chr19	33302127	33302128	2841
chr19	33302128	33302129	2241
chr19	33302129	33302131	1641
chr19	33302131	33302134	1681
chr19	33302134	33302140	1904
chr19	33302140	33302143	1905
chr19	33302143	33302152	2564
chr19	33302152	33302204	2565
chr19	33302204	33302205	4151
chr19	33302205	33302208	4637
chr19	33302208	33302209	5296
chr19	33302209	33302219	5297
chr19	33302219	33302225	5296
chr19	33302225	33302231	6281
chr19	33302231	33302232	6319
chr19	33302232	33302234	6321
chr19	33302234	33302239	6550
chr19	33302239	33302242	4910
chr19	33302242	33302247	6226
chr19	33302247	33302252	7476
chr19	33302252	33302253	7765
chr19	33302253	33302254	7768
chr19	33302254	33302257	8455
chr19	33302257	33302278	8454
chr19	33302278	33302281	8414
chr19	33302281	33302282	9799
chr19	33302282	33302283	9801
chr19	33302283	33302285	11303
chr19	33302285	33302290	11302
chr19	33302290	33302297	10643
chr19	33302297	33302298	9330
chr19	33302298	33302299	9328
chr19	33302299	33302300	7745
chr19	33302300	33302301	8745
chr19	33302301	33302302	8502
chr19	33302302	33302303	9273
chr19	33302303	33302308	10197
chr19	33302308	33302348	10198
chr19	33302348	33302351	8950
chr19	33302351	33302355	8951
chr19	33302355	33302356	8292
chr19	33302356	33302359	8291
chr19	33302359	33302371	9667
chr19	33302371	33302372	8978
chr19	33302372	33302376	8682
chr19	33302376	33302377	7284
chr19	33302377	33302378	6510
chr19	33302378	33302381	5698
chr19	33302381	33302389	5465
chr19	33302389	33302397	5466
chr19	33302397	33302399	3860
chr19	33302399	33302400	2788
chr19	33302400	33302402	2842
chr19	33302402	33302403	4256
chr19	33302403	33302405	4444
chr19	33302405	33302406	5556
chr19	33302406	33302410	5632
chr19	33302410	33302411	4944
chr19	33302411	33302416	4256
chr20	32358773	32358808	3454
chr20	32358808	32358810	1734
chr20	32358810	32358811	864
chr20	32358811	32358834	2
chr20	32366381	32366407	13007
chr20	32366407	32366408	13006
chr20	32366408	32366413	12192
chr20	32366413	32366421	11348
chr20	32366421	32366422	10596
chr20	32366422	32366428	9845
chr20	32366428	32366429	9001
chr20	32366429	32366430	7341
chr20	32366430	32366431	6528
chr20	32366431	32366432	4029
chr20	32366432	32366433	5430
chr20	32366433	32366434	5417
chr20	32366434	32366435	6214
chr20	32366435	32366458	6213
chr20	32366458	32366468	6926
chr20	32367724	32367731	6917
chr20	32369012	32369013	5239
chr20	32369013	32369031	5237
chr20	32369031	32369034	4321
chr20	32369034	32369055	3472
chr20	32369055	32369056	3471
chr20	32369056	32369059	2556
chr20	32369059	32369062	2609
chr20	32369062	32369065	3479
chr20	32369065	32369068	4380
chr20	32369068	32369097	5252
chr20	32369097	32369098	4398
chr20	32369098	32369099	3544
chr20	32369099	32369100	5122
chr20	32369100	32369125	6758
chr20	32428125	32428136	6830
chr20	32428136	32428137	6622
chr20	32428137	32428138	6135
chr20	32428138	32428139	5678
chr20	32428139	32428140	5677
chr20	32428140	32428141	5883
chr20	32428141	32428156	6024
